GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
0021700326,1610612756,Suns,PHX,Phoenix,240:00,0.762,0.238,0.739,0.198,0.189,0.072,0.072,0.054,0.541,0.439,0.561,0.857,0.143,0.5,0.5
0021700326,1610612738,Celtics,BOS,Boston,240:00,0.613,0.388,0.483,0.155,0.362,0.052,0.155,0.129,0.328,0.75,0.25,0.786,0.214,0.762,0.238
0021700329,1610612763,Grizzlies,MEM,Memphis,240:00,0.726,0.274,0.541,0.198,0.351,0.09,0.108,0.135,0.342,0.667,0.333,0.846,0.154,0.721,0.279
0021700329,1610612739,Cavaliers,CLE,Cleveland,240:00,0.68,0.32,0.534,0.069,0.284,0.103,0.181,0.181,0.466,0.419,0.581,1.0,0.0,0.571,0.429
0021700333,1610612757,Trail Blazers,POR,Portland,240:00,0.667,0.333,0.621,0.138,0.284,0.034,0.095,0.103,0.483,0.361,0.639,0.636,0.364,0.426,0.574
0021700333,1610612740,Pelicans,NOP,New Orleans,240:00,0.64,0.36,0.488,0.033,0.366,0.098,0.146,0.057,0.455,0.367,0.633,0.733,0.267,0.489,0.511
0021700331,1610612758,Kings,SAC,Sacramento,240:00,0.688,0.312,0.5,0.115,0.317,0.019,0.183,0.163,0.385,0.462,0.538,0.727,0.273,0.541,0.459
0021700331,1610612749,Bucks,MIL,Milwaukee,240:00,0.725,0.275,0.514,0.147,0.165,0.119,0.321,0.119,0.367,0.536,0.464,0.833,0.167,0.588,0.412
0021700327,1610612746,Clippers,LAC,LA,240:00,0.744,0.256,0.585,0.244,0.22,0.171,0.195,0.098,0.341,0.458,0.542,0.833,0.167,0.533,0.467
0021700327,1610612742,Mavericks,DAL,Dallas,240:00,0.557,0.443,0.37,0.074,0.444,0.028,0.185,0.12,0.296,0.45,0.55,0.938,0.063,0.667,0.333
0021700332,1610612747,Lakers,LAL,Los Angeles,240:00,0.651,0.349,0.58,0.06,0.27,0.13,0.15,0.21,0.52,0.414,0.586,1.0,0.0,0.553,0.447
0021700332,1610612743,Nuggets,DEN,Denver,240:00,0.644,0.356,0.487,0.0,0.313,0.078,0.2,0.235,0.487,0.571,0.429,0.833,0.167,0.65,0.35
0021700338,1610612747,Lakers,LAL,Los Angeles,240:00,0.667,0.333,0.484,0.042,0.284,0.179,0.232,0.189,0.442,0.348,0.652,0.889,0.111,0.5,0.5
0021700338,1610612745,Rockets,HOU,Houston,240:00,0.589,0.411,0.525,0.068,0.356,0.102,0.119,0.229,0.458,0.323,0.677,0.5,0.5,0.378,0.622
0021700334,1610612753,Magic,ORL,Orlando,240:00,0.659,0.341,0.59,0.076,0.171,0.114,0.238,0.181,0.514,0.484,0.516,0.667,0.333,0.514,0.486
0021700334,1610612752,Knicks,NYK,New York,240:00,0.839,0.161,0.76,0.2,0.15,0.04,0.09,0.15,0.56,0.368,0.632,0.8,0.2,0.419,0.581
0021700335,1610612748,Heat,MIA,Miami,240:00,0.543,0.457,0.4,0.063,0.442,0.0,0.158,0.095,0.337,0.263,0.737,0.857,0.143,0.515,0.485
0021700335,1610612744,Warriors,GSW,Golden State,240:00,0.643,0.357,0.585,0.114,0.268,0.114,0.146,0.114,0.472,0.667,0.333,0.727,0.273,0.681,0.319
0021700336,1610612750,Timberwolves,MIN,Minnesota,240:00,0.705,0.295,0.536,0.143,0.214,0.116,0.25,0.116,0.393,0.533,0.467,0.75,0.25,0.579,0.421
0021700336,1610612746,Clippers,LAC,LA,240:00,0.534,0.466,0.415,0.094,0.425,0.019,0.16,0.085,0.321,0.591,0.409,0.533,0.467,0.568,0.432
0021700337,1610612759,Spurs,SAS,San Antonio,240:00,0.632,0.368,0.529,0.115,0.276,0.126,0.195,0.172,0.414,0.304,0.696,0.875,0.125,0.452,0.548
0021700337,1610612760,Thunder,OKC,Oklahoma City,240:00,0.747,0.253,0.689,0.111,0.2,0.144,0.111,0.111,0.578,0.484,0.516,1.0,0.0,0.568,0.432
0021700341,1610612756,Suns,PHX,Phoenix,240:00,0.758,0.242,0.591,0.191,0.261,0.017,0.148,0.191,0.4,0.529,0.471,0.7,0.3,0.568,0.432
0021700341,1610612755,76ers,PHI,Philadelphia,240:00,0.67,0.33,0.634,0.119,0.208,0.089,0.158,0.139,0.515,0.531,0.469,0.857,0.143,0.59,0.41
0021700348,1610612759,Spurs,SAS,San Antonio,240:00,0.622,0.378,0.438,0.083,0.438,0.031,0.125,0.125,0.354,0.762,0.238,1.0,0.0,0.857,0.143
0021700348,1610612765,Pistons,DET,Detroit,240:00,0.682,0.318,0.581,0.151,0.258,0.14,0.161,0.151,0.43,0.296,0.704,0.875,0.125,0.429,0.571
0021700344,1610612739,Cavaliers,CLE,Cleveland,240:00,0.556,0.444,0.513,0.212,0.345,0.062,0.142,0.142,0.301,0.379,0.621,0.846,0.154,0.524,0.476
0021700344,1610612741,Bulls,CHI,Chicago,240:00,0.585,0.415,0.549,0.176,0.297,0.11,0.154,0.066,0.374,0.52,0.48,0.889,0.111,0.618,0.382
0021700343,1610612749,Bucks,MIL,Milwaukee,240:00,0.731,0.269,0.52,0.18,0.27,0.12,0.21,0.22,0.34,0.308,0.692,1.0,0.0,0.486,0.514
0021700343,1610612738,Celtics,BOS,Boston,240:00,0.718,0.282,0.595,0.054,0.27,0.09,0.135,0.144,0.541,0.485,0.515,0.9,0.1,0.581,0.419
0021700349,1610612764,Wizards,WAS,Washington,240:00,0.75,0.25,0.551,0.203,0.174,0.058,0.275,0.101,0.348,0.316,0.684,0.75,0.25,0.391,0.609
0021700349,1610612762,Jazz,UTA,Utah,240:00,0.553,0.447,0.466,0.034,0.414,0.155,0.121,0.138,0.431,0.519,0.481,0.938,0.063,0.674,0.326
0021700340,1610612752,Knicks,NYK,New York,240:00,0.747,0.253,0.701,0.144,0.186,0.052,0.113,0.175,0.557,0.588,0.412,1.0,0.0,0.65,0.35
0021700340,1610612754,Pacers,IND,Indiana,240:00,0.698,0.302,0.609,0.191,0.287,0.27,0.104,0.226,0.417,0.514,0.486,0.909,0.091,0.609,0.391
0021700347,1610612743,Nuggets,DEN,Denver,240:00,0.604,0.396,0.457,0.057,0.4,0.229,0.143,0.057,0.4,0.542,0.458,0.857,0.143,0.658,0.342
0021700347,1610612742,Mavericks,DAL,Dallas,240:00,0.698,0.302,0.607,0.082,0.295,0.139,0.098,0.074,0.525,0.459,0.541,0.75,0.25,0.531,0.469
0021700342,1610612751,Nets,BKN,Brooklyn,240:00,0.576,0.424,0.473,0.109,0.409,0.164,0.118,0.209,0.364,0.577,0.423,0.933,0.067,0.707,0.293
0021700342,1610612737,Hawks,ATL,Atlanta,240:00,0.634,0.366,0.467,0.133,0.3,0.067,0.233,0.189,0.333,0.476,0.524,0.889,0.111,0.6,0.4
0021700339,1610612753,Magic,ORL,Orlando,240:00,0.61,0.39,0.553,0.085,0.319,0.106,0.128,0.096,0.468,0.577,0.423,0.9,0.1,0.667,0.333
0021700339,1610612766,Hornets,CHA,Charlotte,240:00,0.798,0.202,0.596,0.115,0.087,0.183,0.317,0.298,0.481,0.484,0.516,0.667,0.333,0.5,0.5
0021700345,1610612750,Timberwolves,MIN,Minnesota,240:00,0.785,0.215,0.674,0.152,0.13,0.087,0.196,0.174,0.522,0.484,0.516,0.5,0.5,0.486,0.514
0021700345,1610612763,Grizzlies,MEM,Memphis,240:00,0.708,0.292,0.589,0.168,0.189,0.253,0.221,0.147,0.421,0.607,0.393,0.833,0.167,0.647,0.353
0021700346,1610612740,Pelicans,NOP,New Orleans,240:00,0.571,0.429,0.504,0.07,0.417,0.174,0.078,0.191,0.435,0.655,0.345,0.875,0.125,0.733,0.267
0021700346,1610612744,Warriors,GSW,Golden State,240:00,0.621,0.379,0.464,0.112,0.384,0.28,0.152,0.232,0.352,0.793,0.207,0.813,0.188,0.8,0.2
0021700352,1610612764,Wizards,WAS,Washington,240:00,0.719,0.281,0.585,0.264,0.311,0.151,0.104,0.236,0.321,0.323,0.677,0.909,0.091,0.476,0.524
0021700352,1610612757,Trail Blazers,POR,Portland,240:00,0.654,0.346,0.435,0.152,0.391,0.0,0.174,0.174,0.283,0.45,0.55,0.75,0.25,0.563,0.438
0021700350,1610612761,Raptors,TOR,Toronto,240:00,0.609,0.391,0.46,0.127,0.357,0.119,0.183,0.135,0.333,0.621,0.379,0.8,0.2,0.682,0.318
0021700350,1610612756,Suns,PHX,Phoenix,240:00,0.68,0.32,0.496,0.106,0.239,0.221,0.265,0.212,0.389,0.5,0.5,1.0,0.0,0.622,0.378
0021700351,1610612762,Jazz,UTA,Utah,240:00,0.582,0.418,0.489,0.064,0.351,0.064,0.16,0.17,0.426,0.348,0.652,0.909,0.091,0.529,0.471
0021700351,1610612760,Thunder,OKC,Oklahoma City,240:00,0.778,0.222,0.7,0.12,0.12,0.11,0.18,0.18,0.58,0.429,0.571,0.75,0.25,0.462,0.538
0021700361,1610612759,Spurs,SAS,San Antonio,240:00,0.713,0.287,0.564,0.103,0.333,0.111,0.103,0.179,0.462,0.545,0.455,0.923,0.077,0.652,0.348
0021700361,1610612748,Heat,MIA,Miami,240:00,0.528,0.472,0.4,0.133,0.514,0.038,0.086,0.114,0.267,0.571,0.429,0.889,0.111,0.718,0.282
0021700357,1610612752,Knicks,NYK,New York,240:00,0.791,0.209,0.525,0.182,0.273,0.061,0.202,0.242,0.343,0.5,0.5,1.0,0.0,0.629,0.371
0021700357,1610612763,Grizzlies,MEM,Memphis,240:00,0.6,0.4,0.386,0.136,0.409,0.091,0.205,0.284,0.25,0.353,0.647,0.667,0.333,0.483,0.517
0021700356,1610612742,Mavericks,DAL,Dallas,240:00,0.674,0.326,0.556,0.2,0.3,0.122,0.144,0.111,0.356,0.48,0.52,0.778,0.222,0.559,0.441
0021700356,1610612738,Celtics,BOS,Boston,240:00,0.609,0.391,0.495,0.144,0.371,0.175,0.134,0.082,0.351,0.542,0.458,1.0,0.0,0.694,0.306
0021700362,1610612750,Timberwolves,MIN,Minnesota,240:00,0.768,0.232,0.673,0.212,0.186,0.106,0.142,0.088,0.46,0.658,0.342,0.571,0.429,0.644,0.356
0021700362,1610612746,Clippers,LAC,LA,240:00,0.677,0.323,0.636,0.075,0.28,0.168,0.084,0.196,0.561,0.441,0.559,0.8,0.2,0.523,0.477
0021700355,1610612753,Magic,ORL,Orlando,265:00,0.714,0.286,0.727,0.164,0.164,0.055,0.109,0.182,0.564,0.3,0.7,0.833,0.167,0.37,0.63
0021700355,1610612737,Hawks,ATL,Atlanta,265:00,0.71,0.29,0.547,0.151,0.311,0.094,0.142,0.198,0.396,0.517,0.483,0.909,0.091,0.625,0.375
0021700353,1610612758,Kings,SAC,Sacramento,240:00,0.628,0.372,0.611,0.105,0.316,0.189,0.074,0.189,0.505,0.655,0.345,0.6,0.4,0.641,0.359
0021700353,1610612739,Cavaliers,CLE,Cleveland,240:00,0.5,0.5,0.455,0.099,0.416,0.059,0.129,0.218,0.356,0.652,0.348,0.929,0.071,0.757,0.243
0021700359,1610612749,Bucks,MIL,Milwaukee,240:00,0.722,0.278,0.596,0.173,0.231,0.058,0.173,0.087,0.423,0.452,0.548,1.0,0.0,0.564,0.436
0021700359,1610612765,Pistons,DET,Detroit,240:00,0.655,0.345,0.52,0.1,0.3,0.04,0.18,0.06,0.42,0.423,0.577,0.9,0.1,0.556,0.444
0021700354,1610612754,Pacers,IND,Indiana,240:00,0.609,0.391,0.551,0.286,0.367,0.122,0.082,0.194,0.265,0.444,0.556,0.75,0.25,0.538,0.462
0021700354,1610612741,Bulls,CHI,Chicago,240:00,0.687,0.313,0.604,0.146,0.313,0.156,0.083,0.135,0.458,0.345,0.655,0.8,0.2,0.462,0.538
0021700358,1610612744,Warriors,GSW,Golden State,240:00,0.643,0.357,0.574,0.139,0.327,0.238,0.099,0.119,0.436,0.552,0.448,0.909,0.091,0.65,0.35
0021700358,1610612766,Hornets,CHA,Charlotte,240:00,0.804,0.196,0.644,0.115,0.207,0.08,0.149,0.08,0.529,0.464,0.536,0.667,0.333,0.5,0.5
0021700360,1610612740,Pelicans,NOP,New Orleans,240:00,0.64,0.36,0.553,0.098,0.293,0.106,0.154,0.106,0.455,0.5,0.5,0.917,0.083,0.609,0.391
0021700360,1610612743,Nuggets,DEN,Denver,240:00,0.628,0.372,0.439,0.053,0.421,0.211,0.14,0.132,0.386,0.28,0.72,0.938,0.063,0.537,0.463
0021700363,1610612755,76ers,PHI,Philadelphia,240:00,0.679,0.321,0.558,0.038,0.288,0.067,0.154,0.135,0.519,0.69,0.31,0.9,0.1,0.744,0.256
0021700363,1610612747,Lakers,LAL,Los Angeles,240:00,0.708,0.292,0.579,0.093,0.308,0.103,0.112,0.234,0.486,0.419,0.581,0.818,0.182,0.524,0.476
0021700364,1610612764,Wizards,WAS,Washington,240:00,0.741,0.259,0.606,0.165,0.22,0.073,0.174,0.211,0.44,0.515,0.485,1.0,0.0,0.61,0.39
0021700364,1610612756,Suns,PHX,Phoenix,240:00,0.705,0.295,0.586,0.141,0.212,0.081,0.202,0.152,0.444,0.552,0.448,0.857,0.143,0.611,0.389
0021700365,1610612760,Thunder,OKC,Oklahoma City,240:00,0.755,0.245,0.653,0.274,0.221,0.095,0.126,0.116,0.379,0.387,0.613,0.857,0.143,0.474,0.526
0021700365,1610612751,Nets,BKN,Brooklyn,240:00,0.538,0.463,0.48,0.12,0.33,0.02,0.19,0.12,0.36,0.542,0.458,1.0,0.0,0.686,0.314
0021700366,1610612762,Jazz,UTA,Utah,240:00,0.61,0.39,0.455,0.04,0.327,0.149,0.218,0.238,0.416,0.391,0.609,0.727,0.273,0.5,0.5
0021700366,1610612745,Rockets,HOU,Houston,240:00,0.481,0.519,0.357,0.036,0.482,0.098,0.161,0.134,0.321,0.35,0.65,0.833,0.167,0.579,0.421
0021700374,1610612759,Spurs,SAS,San Antonio,240:00,0.667,0.333,0.571,0.267,0.229,0.048,0.2,0.086,0.305,0.3,0.7,0.875,0.125,0.421,0.579
0021700374,1610612738,Celtics,BOS,Boston,240:00,0.542,0.458,0.529,0.157,0.324,0.137,0.147,0.108,0.373,0.259,0.741,0.636,0.364,0.368,0.632
0021700370,1610612753,Magic,ORL,Orlando,240:00,0.747,0.253,0.629,0.157,0.169,0.045,0.202,0.135,0.472,0.464,0.536,1.0,0.0,0.545,0.455
0021700370,1610612743,Nuggets,DEN,Denver,240:00,0.753,0.247,0.699,0.136,0.175,0.146,0.126,0.126,0.563,0.444,0.556,0.833,0.167,0.5,0.5
0021700368,1610612744,Warriors,GSW,Golden State,240:00,0.679,0.321,0.627,0.373,0.206,0.039,0.167,0.118,0.255,0.719,0.281,0.857,0.143,0.744,0.256
0021700368,1610612765,Pistons,DET,Detroit,240:00,0.707,0.293,0.531,0.143,0.367,0.041,0.102,0.163,0.388,0.423,0.577,0.75,0.25,0.526,0.474
0021700372,1610612749,Bucks,MIL,Milwaukee,240:00,0.696,0.304,0.514,0.165,0.22,0.128,0.266,0.128,0.349,0.464,0.536,0.875,0.125,0.556,0.444
0021700372,1610612742,Mavericks,DAL,Dallas,240:00,0.68,0.32,0.49,0.157,0.294,0.039,0.216,0.118,0.333,0.32,0.68,1.0,0.0,0.514,0.486
0021700369,1610612754,Pacers,IND,Indiana,240:00,0.547,0.453,0.434,0.151,0.425,0.179,0.142,0.104,0.283,0.522,0.478,0.6,0.4,0.553,0.447
0021700369,1610612739,Cavaliers,CLE,Cleveland,240:00,0.576,0.424,0.51,0.118,0.324,0.039,0.167,0.049,0.392,0.538,0.462,0.818,0.182,0.622,0.378
0021700367,1610612741,Bulls,CHI,Chicago,265:00,0.818,0.182,0.706,0.235,0.151,0.118,0.143,0.118,0.471,0.429,0.571,0.833,0.167,0.479,0.521
0021700367,1610612766,Hornets,CHA,Charlotte,265:00,0.71,0.29,0.541,0.09,0.27,0.081,0.189,0.135,0.45,0.467,0.533,0.8,0.2,0.55,0.45
0021700371,1610612761,Raptors,TOR,Toronto,240:00,0.603,0.397,0.414,0.069,0.336,0.353,0.25,0.216,0.345,0.417,0.583,0.846,0.154,0.568,0.432
0021700371,1610612763,Grizzlies,MEM,Memphis,240:00,0.671,0.329,0.598,0.168,0.252,0.131,0.15,0.084,0.43,0.531,0.469,0.778,0.222,0.585,0.415
0021700373,1610612758,Kings,SAC,Sacramento,265:00,0.691,0.309,0.586,0.121,0.336,0.034,0.078,0.19,0.466,0.294,0.706,0.846,0.154,0.447,0.553
0021700373,1610612740,Pelicans,NOP,New Orleans,265:00,0.685,0.315,0.569,0.128,0.275,0.11,0.156,0.128,0.44,0.355,0.645,0.8,0.2,0.463,0.537
0021700380,1610612752,Knicks,NYK,New York,240:00,0.736,0.264,0.706,0.157,0.206,0.059,0.088,0.225,0.549,0.583,0.417,0.571,0.429,0.581,0.419
0021700380,1610612741,Bulls,CHI,Chicago,240:00,0.695,0.305,0.673,0.269,0.202,0.163,0.125,0.231,0.404,0.629,0.371,0.857,0.143,0.667,0.333
0021700383,1610612759,Spurs,SAS,San Antonio,240:00,0.782,0.218,0.654,0.231,0.173,0.115,0.173,0.058,0.423,0.382,0.618,0.833,0.167,0.45,0.55
0021700383,1610612756,Suns,PHX,Phoenix,240:00,0.688,0.313,0.554,0.139,0.208,0.208,0.238,0.158,0.416,0.214,0.786,0.714,0.286,0.314,0.686
0021700376,1610612748,Heat,MIA,Miami,240:00,0.7,0.3,0.673,0.337,0.238,0.04,0.089,0.129,0.337,0.235,0.765,0.875,0.125,0.357,0.643
0021700376,1610612751,Nets,BKN,Brooklyn,240:00,0.667,0.333,0.584,0.09,0.236,0.022,0.18,0.056,0.494,0.462,0.538,0.571,0.429,0.485,0.515
0021700375,1610612764,Wizards,WAS,Washington,240:00,0.61,0.39,0.518,0.125,0.348,0.107,0.134,0.17,0.393,0.69,0.31,1.0,0.0,0.786,0.214
0021700375,1610612746,Clippers,LAC,LA,240:00,0.6,0.4,0.442,0.088,0.372,0.133,0.186,0.115,0.354,0.52,0.48,0.643,0.357,0.564,0.436
0021700379,1610612755,76ers,PHI,Philadelphia,240:00,0.577,0.423,0.531,0.041,0.337,0.092,0.133,0.255,0.49,0.769,0.231,1.0,0.0,0.838,0.162
0021700379,1610612739,Cavaliers,CLE,Cleveland,240:00,0.613,0.387,0.419,0.038,0.4,0.114,0.181,0.171,0.381,0.636,0.364,0.857,0.143,0.722,0.278
0021700384,1610612757,Trail Blazers,POR,Portland,240:00,0.534,0.466,0.462,0.154,0.462,0.128,0.077,0.128,0.308,0.333,0.667,0.556,0.444,0.422,0.578
0021700384,1610612745,Rockets,HOU,Houston,240:00,0.667,0.333,0.484,0.048,0.242,0.081,0.274,0.194,0.435,0.233,0.767,0.7,0.3,0.35,0.65
0021700381,1610612762,Jazz,UTA,Utah,240:00,0.697,0.303,0.5,0.08,0.24,0.09,0.26,0.09,0.42,0.56,0.44,0.75,0.25,0.606,0.394
0021700381,1610612749,Bucks,MIL,Milwaukee,240:00,0.79,0.21,0.632,0.12,0.179,0.128,0.188,0.205,0.513,0.459,0.541,0.714,0.286,0.5,0.5
0021700378,1610612753,Magic,ORL,Orlando,240:00,0.63,0.37,0.582,0.127,0.355,0.118,0.064,0.109,0.455,0.813,0.188,1.0,0.0,0.867,0.133
0021700378,1610612737,Hawks,ATL,Atlanta,240:00,0.588,0.413,0.41,0.085,0.436,0.103,0.154,0.154,0.325,0.667,0.333,1.0,0.0,0.805,0.195
0021700377,1610612747,Lakers,LAL,Los Angeles,240:00,0.682,0.318,0.618,0.109,0.245,0.255,0.136,0.055,0.509,0.471,0.529,0.889,0.111,0.558,0.442
0021700377,1610612766,Hornets,CHA,Charlotte,240:00,0.731,0.269,0.667,0.162,0.242,0.121,0.091,0.162,0.505,0.455,0.545,0.75,0.25,0.512,0.488
0021700382,1610612760,Thunder,OKC,Oklahoma City,265:00,0.63,0.37,0.471,0.137,0.353,0.245,0.176,0.127,0.333,0.292,0.708,0.917,0.083,0.5,0.5
0021700382,1610612763,Grizzlies,MEM,Memphis,265:00,0.625,0.375,0.515,0.079,0.386,0.158,0.099,0.099,0.436,0.462,0.538,0.846,0.154,0.59,0.41
0021700390,1610612752,Knicks,NYK,New York,240:00,0.788,0.213,0.613,0.162,0.135,0.018,0.252,0.207,0.45,0.353,0.647,0.8,0.2,0.41,0.59
0021700390,1610612737,Hawks,ATL,Atlanta,240:00,0.597,0.403,0.523,0.112,0.252,0.019,0.224,0.084,0.411,0.5,0.5,0.889,0.111,0.595,0.405
0021700386,1610612765,Pistons,DET,Detroit,240:00,0.607,0.393,0.444,0.123,0.37,0.0,0.185,0.16,0.321,0.333,0.667,0.8,0.2,0.5,0.5
0021700386,1610612738,Celtics,BOS,Boston,240:00,0.62,0.38,0.484,0.088,0.363,0.022,0.154,0.11,0.396,0.455,0.545,0.545,0.455,0.485,0.515
0021700387,1610612754,Pacers,IND,Indiana,265:00,0.731,0.269,0.619,0.127,0.238,0.135,0.143,0.27,0.492,0.41,0.59,0.8,0.2,0.49,0.51
0021700387,1610612743,Nuggets,DEN,Denver,265:00,0.558,0.442,0.448,0.103,0.44,0.112,0.112,0.112,0.345,0.308,0.692,0.941,0.059,0.558,0.442
0021700385,1610612761,Raptors,TOR,Toronto,240:00,0.575,0.425,0.549,0.196,0.324,0.108,0.127,0.265,0.353,0.429,0.571,0.909,0.091,0.564,0.436
0021700385,1610612758,Kings,SAC,Sacramento,240:00,0.685,0.315,0.575,0.138,0.345,0.103,0.08,0.172,0.437,0.24,0.76,0.9,0.1,0.429,0.571
0021700388,1610612750,Timberwolves,MIN,Minnesota,240:00,0.736,0.264,0.598,0.186,0.216,0.113,0.186,0.165,0.412,0.414,0.586,1.0,0.0,0.528,0.472
0021700388,1610612742,Mavericks,DAL,Dallas,240:00,0.617,0.383,0.565,0.239,0.359,0.022,0.076,0.163,0.326,0.5,0.5,0.909,0.091,0.622,0.378
0021700389,1610612755,76ers,PHI,Philadelphia,240:00,0.698,0.302,0.565,0.081,0.218,0.145,0.218,0.161,0.484,0.514,0.486,0.889,0.111,0.591,0.409
0021700389,1610612740,Pelicans,NOP,New Orleans,240:00,0.7,0.3,0.473,0.137,0.344,0.16,0.183,0.168,0.336,0.613,0.387,0.8,0.2,0.674,0.326
0021700395,1610612757,Trail Blazers,POR,Portland,240:00,0.682,0.318,0.577,0.173,0.202,0.173,0.221,0.173,0.404,0.3,0.7,0.714,0.286,0.378,0.622
0021700395,1610612744,Warriors,GSW,Golden State,240:00,0.75,0.25,0.613,0.27,0.27,0.207,0.117,0.117,0.342,0.559,0.441,0.7,0.3,0.591,0.409
0021700391,1610612741,Bulls,CHI,Chicago,240:00,0.642,0.358,0.5,0.167,0.333,0.074,0.167,0.13,0.333,0.481,0.519,0.833,0.167,0.59,0.41
0021700391,1610612738,Celtics,BOS,Boston,240:00,0.518,0.482,0.541,0.094,0.353,0.106,0.106,0.024,0.447,0.565,0.435,0.9,0.1,0.667,0.333
0021700396,1610612761,Raptors,TOR,Toronto,240:00,0.638,0.363,0.549,0.154,0.231,0.253,0.22,0.121,0.396,0.48,0.52,0.857,0.143,0.563,0.438
0021700396,1610612746,Clippers,LAC,LA,240:00,0.609,0.391,0.542,0.042,0.25,0.083,0.208,0.073,0.5,0.5,0.5,0.625,0.375,0.529,0.471
0021700392,1610612740,Pelicans,NOP,New Orleans,240:00,0.612,0.388,0.504,0.179,0.439,0.073,0.057,0.049,0.325,0.548,0.452,0.833,0.167,0.653,0.347
0021700392,1610612745,Rockets,HOU,Houston,240:00,0.489,0.511,0.477,0.031,0.392,0.131,0.131,0.146,0.446,0.581,0.419,0.706,0.294,0.625,0.375
0021700393,1610612748,Heat,MIA,Miami,240:00,0.591,0.409,0.43,0.0,0.393,0.15,0.178,0.14,0.43,0.478,0.522,0.929,0.071,0.649,0.351
0021700393,1610612763,Grizzlies,MEM,Memphis,240:00,0.625,0.375,0.488,0.0,0.293,0.098,0.22,0.159,0.488,0.5,0.5,0.875,0.125,0.607,0.393
0021700394,1610612760,Thunder,OKC,Oklahoma City,240:00,0.694,0.306,0.505,0.136,0.262,0.126,0.233,0.155,0.369,0.346,0.654,0.778,0.222,0.457,0.543
0021700394,1610612766,Hornets,CHA,Charlotte,240:00,0.691,0.309,0.517,0.155,0.336,0.103,0.147,0.181,0.362,0.433,0.567,0.692,0.308,0.512,0.488
0021700399,1610612752,Knicks,NYK,New York,265:00,0.782,0.218,0.69,0.248,0.239,0.062,0.071,0.142,0.442,0.41,0.59,1.0,0.0,0.521,0.479
0021700399,1610612747,Lakers,LAL,Los Angeles,265:00,0.657,0.343,0.532,0.092,0.358,0.119,0.11,0.183,0.44,0.414,0.586,0.923,0.077,0.571,0.429
0021700400,1610612764,Wizards,WAS,Washington,240:00,0.768,0.232,0.694,0.245,0.122,0.102,0.184,0.133,0.449,0.412,0.588,1.0,0.0,0.474,0.526
0021700400,1610612751,Nets,BKN,Brooklyn,240:00,0.488,0.512,0.466,0.039,0.291,0.126,0.243,0.107,0.427,0.708,0.292,0.9,0.1,0.765,0.235
0021700397,1610612739,Cavaliers,CLE,Cleveland,240:00,0.558,0.442,0.455,0.13,0.488,0.041,0.057,0.089,0.325,0.607,0.393,0.9,0.1,0.729,0.271
0021700397,1610612737,Hawks,ATL,Atlanta,240:00,0.609,0.391,0.474,0.105,0.421,0.053,0.105,0.053,0.368,0.519,0.481,0.75,0.25,0.605,0.395
0021700398,1610612765,Pistons,DET,Detroit,240:00,0.684,0.316,0.452,0.095,0.321,0.024,0.226,0.214,0.357,0.474,0.526,0.889,0.111,0.607,0.393
0021700398,1610612743,Nuggets,DEN,Denver,240:00,0.62,0.38,0.583,0.136,0.291,0.126,0.126,0.214,0.447,0.567,0.433,1.0,0.0,0.675,0.325
0021700402,1610612759,Spurs,SAS,San Antonio,240:00,0.678,0.322,0.629,0.247,0.236,0.112,0.135,0.045,0.382,0.536,0.464,0.714,0.286,0.571,0.429
0021700402,1610612742,Mavericks,DAL,Dallas,240:00,0.73,0.27,0.611,0.189,0.284,0.063,0.105,0.042,0.421,0.414,0.586,0.556,0.444,0.447,0.553
0021700403,1610612758,Kings,SAC,Sacramento,240:00,0.753,0.247,0.626,0.121,0.212,0.081,0.162,0.162,0.505,0.484,0.516,0.857,0.143,0.553,0.447
0021700403,1610612756,Suns,PHX,Phoenix,240:00,0.644,0.356,0.652,0.174,0.228,0.163,0.12,0.076,0.478,0.533,0.467,0.857,0.143,0.595,0.405
0021700401,1610612755,76ers,PHI,Philadelphia,265:00,0.675,0.325,0.492,0.102,0.28,0.119,0.229,0.093,0.39,0.724,0.276,1.0,0.0,0.8,0.2
0021700401,1610612750,Timberwolves,MIN,Minnesota,265:00,0.731,0.269,0.696,0.214,0.134,0.045,0.17,0.277,0.482,0.41,0.59,0.6,0.4,0.432,0.568
0021700409,1610612762,Jazz,UTA,Utah,240:00,0.67,0.33,0.66,0.1,0.27,0.07,0.07,0.08,0.56,0.455,0.545,1.0,0.0,0.571,0.429
0021700409,1610612741,Bulls,CHI,Chicago,240:00,0.817,0.183,0.66,0.194,0.204,0.117,0.136,0.184,0.466,0.471,0.529,0.714,0.286,0.512,0.488
0021700411,1610612761,Raptors,TOR,Toronto,240:00,0.717,0.283,0.539,0.122,0.235,0.087,0.226,0.07,0.417,0.29,0.71,0.778,0.222,0.4,0.6
